store_id,location,avg_spend,visit_time,membership,satisfaction
A204,강남,9067,33,일반,2
A205,이태원,12298,35,일반,5
A206,건대,14254,46,VIP,3
A207,명동,6992,48,일반,2
A208,건대,13630,31,일반,1
A209,이태원,10012,40,일반,4
A210,이태원,13712,72,VIP,4
A211,건대,9710,66,일반,3
A212,이태원,6585,47,일반,1
A213,건대,7117,41,VIP,3
A214,홍대,12144,42,일반,3
A215,건대,12779,49,VIP,4
A216,건대,9287,25,일반,4
A217,이태원,13916,36,VIP,3
A218,이태원,7015,15,일반,2
A219,강남,11802,46,일반,5
A220,강남,8367,50,일반,3
A221,홍대,10044,33,일반,4
A222,강남,12142,64,VIP,2
A223,건대,9419,22,VIP,3
A224,이태원,10846,18,일반,1
A225,강남,15019,43,일반,4
A226,강남,10269,56,VIP,5
A227,홍대,14507,65,VIP,3
A228,홍대,8611,33,일반,1
A229,건대,13589,56,일반,1
A230,이태원,16325,39,일반,3
A231,홍대,5000,37,일반,2
A232,강남,9609,53,일반,1
A233,이태원,13731,50,일반,4
A234,이태원,11391,16,일반,3
A235,강남,13113,62,VIP,3
A236,홍대,10188,61,일반,5
A237,강남,12260,31,일반,2
A238,이태원,11533,46,일반,5
A239,명동,15503,47,일반,3
A240,명동,12763,44,일반,5
A241,건대,13013,32,일반,4
A242,강남,10764,30,일반,5
A243,강남,10537,40,일반,5
A244,건대,10702,58,일반,3
A245,건대,13183,48,일반,5
A246,건대,10737,34,VIP,3
A247,이태원,12869,52,일반,3
A248,강남,18226,10,VIP,3
A249,이태원,14613,57,일반,4
A250,건대,11022,14,일반,2
A251,강남,15604,35,일반,4
A252,이태원,10776,23,일반,4
A253,이태원,5886,21,VIP,4
A254,건대,8976,57,VIP,5
A255,강남,6388,33,VIP,3
A256,건대,10945,45,일반,3
A257,강남,12055,39,일반,3
A258,명동,17029,47,일반,2
A259,홍대,12981,41,일반,1
A260,홍대,11343,21,일반,3
A261,홍대,14488,55,일반,3
A262,건대,5367,33,일반,5
A263,명동,12707,17,일반,4
A264,강남,14313,34,VIP,3
A265,이태원,7564,63,VIP,4
A266,강남,15431,53,VIP,2
A267,이태원,13015,35,일반,3
A268,강남,10754,35,일반,4
A269,명동,13898,35,일반,3
A270,이태원,18812,71,VIP,3
A271,건대,12546,46,일반,5
A272,강남,12745,46,일반,5
A273,강남,10622,55,VIP,4
A274,이태원,9450,44,일반,4
A275,건대,14491,36,일반,4
A276,건대,9432,37,일반,2
A277,명동,12215,39,일반,3
A278,건대,10567,39,일반,1
A279,건대,13437,51,일반,3
A280,건대,13001,41,일반,4
A281,홍대,15113,51,일반,2
A282,명동,10470,39,VIP,5
A283,강남,11190,41,일반,5
A284,이태원,9064,10,일반,4
A285,강남,10667,54,일반,4
A286,명동,13132,45,VIP,5
A287,이태원,14271,55,일반,2
A288,명동,9234,10,일반,4
A289,건대,14609,71,VIP,2
A290,이태원,16067,38,VIP,4
A291,건대,13240,57,일반,3
A292,강남,17630,24,VIP,5
A293,강남,9679,49,일반,5
A294,이태원,8266,24,일반,2
A295,이태원,6664,31,일반,3
A296,명동,16488,69,일반,5
A297,명동,13963,37,VIP,3
A298,건대,11833,43,일반,5
A299,이태원,12840,53,일반,4
A300,강남,8624,47,VIP,3
A301,명동,19337,42,VIP,3
A302,명동,12388,45,일반,2
A303,강남,12328,76,일반,4
A304,명동,14177,39,일반,3
A305,건대,13443,43,VIP,4
A306,이태원,12672,56,일반,3
A307,강남,9629,57,VIP,4
A308,이태원,13414,58,일반,5
A309,명동,17646,50,일반,5
A310,명동,16036,23,일반,3
A311,강남,16780,65,일반,5
A312,건대,10466,23,일반,4
A313,홍대,9031,45,VIP,4
A314,강남,11623,29,일반,5
A315,홍대,12167,39,일반,2
A316,홍대,15283,45,VIP,2
A317,건대,6923,45,일반,5
A318,홍대,16589,46,VIP,3
A319,홍대,11526,64,일반,5
A320,건대,10719,47,일반,5
A321,홍대,8964,36,일반,1
A322,홍대,7035,54,일반,5
A323,홍대,14470,58,VIP,3
A324,강남,12220,22,일반,4
A325,강남,8130,49,일반,4
A326,강남,8115,51,일반,5
A327,건대,10993,36,일반,1
A328,명동,17007,61,VIP,3
A329,홍대,11221,38,일반,4
A330,홍대,7491,42,일반,4
A331,건대,11263,37,VIP,4
A332,홍대,11182,40,일반,2
A333,강남,5000,24,VIP,3
A334,명동,11837,18,일반,3
A335,이태원,11307,64,일반,5
A336,홍대,14089,27,일반,3
A337,강남,17547,25,VIP,2
A338,이태원,15380,10,VIP,5
A339,명동,11193,30,일반,1
A340,이태원,8680,20,일반,5
A341,강남,19720,65,일반,4
A342,이태원,12178,55,일반,5
A343,건대,12042,30,일반,3
A344,이태원,11928,74,VIP,1
A345,홍대,12594,55,일반,4
A346,홍대,11567,35,일반,5
A347,건대,10279,10,일반,4
A348,강남,10359,74,일반,2
A349,홍대,11902,19,일반,4
A350,명동,10370,15,일반,4
A351,홍대,9861,55,VIP,4
A352,홍대,12319,77,일반,4
A353,강남,11235,61,일반,5
A354,이태원,16512,48,일반,4
A355,홍대,5000,49,VIP,1
A356,건대,15275,53,VIP,3
A357,이태원,15738,51,일반,1
A358,명동,5780,44,VIP,3
A359,강남,10972,42,일반,3
A360,명동,10886,39,일반,1
A361,이태원,7777,29,일반,3
A362,이태원,9667,36,일반,2
A363,이태원,8668,15,일반,5
A364,명동,17257,39,VIP,5
A365,이태원,14807,25,VIP,1
A366,명동,15815,23,일반,5
A367,이태원,14165,43,일반,4
A368,건대,8613,61,일반,3
A369,이태원,10426,54,일반,1
A370,명동,13468,16,일반,4
A371,홍대,8334,25,일반,4
A372,이태원,14139,54,일반,4
A373,홍대,11279,25,VIP,1
A374,건대,10876,37,일반,1
A375,강남,14133,48,일반,3
A376,건대,13333,25,VIP,3
A377,이태원,10917,42,일반,2
A378,홍대,15478,20,일반,3
A379,홍대,8757,31,일반,5
A380,명동,13848,45,일반,5
A381,홍대,13779,16,VIP,3
A382,명동,11071,47,일반,5
A383,강남,12978,40,일반,3
A384,이태원,8247,48,VIP,3
A385,명동,14772,43,VIP,2
A386,강남,11445,60,VIP,4
A387,홍대,10432,42,일반,5
A388,홍대,15147,34,일반,4
A389,강남,9887,42,VIP,3
A390,홍대,7775,48,VIP,4
A391,강남,7330,41,일반,2
A392,명동,13818,41,일반,5
A393,명동,8159,29,일반,4
A394,강남,17264,30,VIP,3
A395,명동,5754,19,일반,4
A396,명동,17089,66,일반,4
A397,명동,12633,21,일반,1
A398,건대,11710,30,일반,4
A399,이태원,10365,29,VIP,2
A400,홍대,13197,53,일반,4
A401,건대,11887,36,VIP,5
A402,명동,15310,59,VIP,5
A403,강남,12343,30,일반,4
A404,명동,12451,44,일반,4
A405,이태원,10909,27,일반,2
A406,명동,11829,72,VIP,4
A407,강남,12923,22,일반,3
A408,이태원,6869,45,일반,3
A409,명동,7955,50,VIP,3
A410,이태원,14230,46,일반,2
A411,홍대,12513,37,VIP,4
A412,홍대,11448,38,일반,1
A413,명동,12055,41,일반,4
A414,이태원,13043,38,일반,3
A415,강남,10381,54,VIP,1
A416,명동,9665,73,일반,4
A417,홍대,12588,32,VIP,1
A418,홍대,9065,19,VIP,3
A419,명동,13225,39,일반,4
A420,이태원,6892,79,VIP,1
A421,홍대,15087,28,일반,5
A422,이태원,13418,65,일반,1
A423,홍대,12768,65,일반,2
A424,홍대,14948,32,VIP,4
A425,건대,16996,49,일반,3
A426,홍대,15043,64,일반,2
A427,강남,6477,34,일반,3
A428,명동,8161,37,일반,3
A429,명동,10126,31,일반,5
A430,이태원,12078,25,VIP,3
A431,홍대,13553,30,VIP,4
A432,강남,9823,22,일반,5
A433,이태원,12560,41,VIP,3
A434,건대,9734,28,일반,5
A435,이태원,10165,44,VIP,3
A436,이태원,7780,17,일반,5
A437,홍대,9230,45,일반,1
A438,건대,7945,53,일반,4
A439,이태원,9072,10,VIP,3
A440,강남,15161,46,일반,3
A441,강남,9152,58,일반,4
A442,명동,19897,22,일반,4
A443,건대,13480,65,일반,1
A444,건대,12555,46,일반,2
A445,명동,9425,29,VIP,4
A446,이태원,14101,39,VIP,4
A447,건대,10273,48,일반,5
A448,강남,12366,41,VIP,4
A449,강남,19680,48,일반,5
A450,홍대,11712,26,VIP,4
A451,건대,15448,43,VIP,3
A452,이태원,9890,19,일반,2
A453,명동,11895,38,VIP,4
A454,명동,17312,26,일반,4
A455,이태원,10119,29,일반,1
A456,홍대,17437,59,VIP,3
A457,명동,14123,56,일반,5
A458,건대,10313,49,일반,4
A459,홍대,13897,24,일반,3
A460,건대,14918,35,VIP,3
A461,강남,13865,58,일반,2
A462,홍대,7289,42,일반,3
A463,명동,9819,75,VIP,3
A464,홍대,11257,46,VIP,1
A465,홍대,11777,43,일반,4
A466,홍대,13862,35,일반,3
A467,홍대,12533,42,일반,5
A468,건대,7994,38,일반,5
A469,강남,13141,51,일반,2
A470,이태원,13832,54,VIP,4
A471,홍대,13679,28,일반,3
A472,명동,15242,20,일반,5
A473,홍대,14502,12,일반,2
A474,명동,13378,48,VIP,4
A475,건대,11790,23,일반,4
A476,명동,7017,10,VIP,3
A477,이태원,13289,46,일반,2
A478,강남,12623,77,일반,4
A479,명동,12815,40,일반,4
A480,명동,8170,53,일반,3
A481,강남,8757,41,일반,4
A482,이태원,15159,39,일반,3
A483,홍대,11881,54,일반,4
A484,명동,14045,36,VIP,2
A485,강남,12085,44,일반,5
A486,건대,12089,45,VIP,3
A487,강남,14815,30,일반,3
A488,건대,10452,55,일반,1
A489,이태원,12288,37,일반,2
A490,홍대,10613,29,일반,4
A491,강남,10697,48,일반,3
A492,명동,11072,27,일반,5
A493,이태원,12666,40,일반,1
A494,강남,10564,40,일반,3
A495,명동,15767,56,일반,3
A496,강남,9316,47,VIP,1
A497,건대,11439,40,VIP,2
A498,강남,10681,52,VIP,3
A499,강남,16341,61,VIP,3
A500,강남,12590,48,일반,3
